timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546868698101,22,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,51812,592,2,2,13,0,0
1546868698124,79,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,456892,579,2,2,16,0,0
1546868698204,39,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,5439,372,2,2,38,0,26
1546868698244,17,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,27772,581,2,2,12,0,0
1546868698263,54,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6193,585,2,2,53,0,0
1546868698319,27,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,27,0,0
1546868698347,52,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6109,568,2,2,52,0,0
1546868698401,26,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,26,0,0
1546868698428,25,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,664,842,2,2,25,0,0
1546868698454,25,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,654,3528,2,2,24,0,0
1546868698480,21,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,651,3535,2,2,20,0,0
1546868698502,28,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,28,0,0
1546868697598,1005,251 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2483,2,2,1005,0,831
1546868698532,169,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4386,369,2,2,169,0,147
1546868698702,23,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1480,333,2,2,23,0,0
1546868698726,46,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,33932,308,2,2,28,0,0
1546868698605,176,252 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,4479,2,2,176,0,0
1546868698772,36,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,2105,404,2,2,36,0,24
1546868698809,11,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,2105,404,2,2,11,0,0
1546868698820,68,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,78872,349,2,2,39,0,26
1546868698889,28,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,89651,349,2,2,13,0,0
1546868698781,142,265 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,659,884,2,2,142,0,120
1546868698924,21,266 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,653,880,2,2,21,0,0
1546868698918,43,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,70872,391,2,2,24,0,0
1546868698962,84,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,287293,326,2,2,24,0,0
1546868699047,21,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1026,279,2,2,21,0,0
1546868699069,25,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6228,419,2,2,25,0,0
1546868699095,27,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,24586,337,2,2,24,0,0
1546868698946,180,268 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,4504,2,2,180,0,0
1546868699123,1032,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,728,475,2,2,1032,0,856
1546868700157,191,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,525,2,2,191,0,0
1546868700349,41,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,33079,315,2,2,39,0,0
1546868700392,22,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6414,317,2,2,22,0,0
1546868700415,261,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,753,659,2,2,261,0,0
1546868700678,201,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,52063,311,2,2,178,0,148
1546868700880,21,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2808,338,2,2,20,0,0
1546868700902,42,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1480,398,2,2,42,0,0
1546868700945,20,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,8669,337,2,2,20,0,0
1546868700966,232,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,715,2,2,232,0,0
1546868701200,1241,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,396,733,2,2,1241,0,1044
1546868702443,949,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,598,2,2,949,0,740
1546868703394,207,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,207,0,0
1546868704128,213,267 /manavet/generalAction.do,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11717,2768,2,2,212,0,134
1546868704344,25,269 /js/libraries/blink/jquery-blink.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,945,1026,2,2,25,0,0
1546868704370,144,270 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342,522,2,2,144,0,126
1546868703603,969,223 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,547,2,2,969,0,791
1546868704573,179,222 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,331,542,2,2,179,0,0
1546868704752,153,226 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,667,842,2,2,153,0,126
1546868704515,977,271 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1456,2,2,977,0,803
1546868704906,1125,224 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1304,2,2,1125,0,949
1546868706033,178,225 /event/tell?r=2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1403,2,2,178,0,0
1546868706493,200,272 /web2/logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2333,1601,2,2,174,0,133
1546868706212,1044,227 /api/4.0/r,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,328,2903,2,2,1044,0,799
1546868706695,948,273 /event/tell?r=1,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2358,2,2,948,0,770
1546868707258,1042,230 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1304,2,2,1042,0,783
1546868708302,172,231 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,665,842,2,2,172,0,140
1546868708476,178,233 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2265,2,2,178,0,0
1546868708651,187,108 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1804,910,2,2,159,0,134
1546868708839,67,111 /js/jquery/jquery.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,85922,455,2,2,43,0,0
1546868708907,50,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109437,470,2,2,23,0,0
1546868708958,69,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342007,469,2,2,24,0,0
1546868709028,21,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,3953,467,2,2,21,0,0
1546868709655,73,232 /manavet/ClientCreate.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,16051,800,2,2,72,0,0
1546868709731,20,235 /js/manavet/clientCreate.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1040,885,2,2,20,0,0
1546868709753,22,234 /js/libraries/pro6pp.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,12807,881,2,2,22,0,0
1546868709777,19,236 /js/manavet/accounting/zipcodeMessage.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,941,1005,2,2,19,0,0
1546868709797,163,237 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342,522,2,2,163,0,144
1546868709961,26,238 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,26,0,0
1546868710050,535,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18985,0,2,2,444,0,0
1546868710589,149,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1853,749,2,2,149,0,128
1546868710740,23,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9723,1167,2,2,23,0,0
1546868710764,44,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,26095,900,2,2,24,0,0
1546868710809,21,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2582,1032,2,2,21,0,0
1546868710832,26,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15444,743,2,2,25,0,0
1546868710859,22,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2372,744,2,2,22,0,0
1546868710883,23,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,9299,880,2,2,23,0,0
1546868710908,25,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,15636,876,2,2,25,0,0
1546868710934,26,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,20455,875,2,2,25,0,0
1546868710961,23,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4771,1020,2,2,23,0,0
1546868710985,24,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,14855,1038,2,2,24,0,0
1546868709988,1079,239 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1456,2,2,1079,0,904
1546868711011,128,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,240960,871,2,2,24,0,0
1546868711141,24,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1410,1026,2,2,24,0,0
1546868711167,45,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,67880,742,2,2,24,0,0
1546868711068,157,241 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,157,0,130
1546868711213,22,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4097,1034,2,2,22,0,0
1546868711237,29,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,44775,1014,2,2,25,0,0
1546868711268,22,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5527,1024,2,2,22,0,0
1546868711292,24,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11747,873,2,2,24,0,0
1546868711318,25,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12320,725,2,2,25,0,0
1546868711344,22,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2545,723,2,2,22,0,0
1546868711368,22,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1953,874,2,2,22,0,0
1546868711391,23,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3629,735,2,2,23,0,0
1546868711416,26,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,11794,870,2,2,26,0,0
1546868711443,23,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3017,872,2,2,23,0,0
1546868711467,63,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,109611,892,2,2,24,0,0
1546868711532,26,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,10873,728,2,2,26,0,0
1546868711560,23,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1753,871,2,2,23,0,0
1546868711584,22,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1388,871,2,2,22,0,0
1546868711608,23,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2154,643,2,2,23,0,0
1546868711633,23,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,823,716,2,2,23,0,0
1546868711658,26,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,25382,729,2,2,23,0,0
1546868711685,23,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12169,714,2,2,23,0,0
1546868711709,24,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,24,0,0
1546868711226,938,240 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,938,0,730
1546868712166,26,242 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,26,0,0
1546868712734,144,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3357,779,2,2,144,0,120
1546868712879,23,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8586,861,2,2,23,0,0
1546868712903,22,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4717,863,2,2,22,0,0
1546868712925,23,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6586,1004,2,2,23,0,0
1546868712948,62,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,59082,868,2,2,24,0,0
1546868713011,23,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5544,866,2,2,23,0,0
1546868713034,21,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,480,821,2,2,21,0,0
1546868713056,24,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,24,0,0
1546868713081,26,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6939,3071,2,2,26,0,0
1546868713108,58,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18456,776,2,2,57,0,0
1546868712193,973,244 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2449,2,2,973,0,779
1546868713167,27,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,27,0,0
1546868713195,114,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,108026,928,2,2,45,0,0
1546868713167,175,245 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4647,2,2,175,0,0
1546868713311,54,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18457,776,2,2,52,0,0
1546868713367,54,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,49141,805,2,2,34,0,0
1546868713423,25,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,16158,950,2,2,25,0,0
1546868713450,24,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,19242,950,2,2,24,0,0
1546868713475,28,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,43190,936,2,2,26,0,0
1546868713343,181,246 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2441,2,2,181,0,0
1546868713526,205,247 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2478,2,2,205,0,0
1546868713504,251,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17655,647,2,2,239,0,49
1546868713732,177,248 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4430,2,2,177,0,0
1546868713756,158,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17771,647,2,2,149,0,0
1546868713915,29,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,14,0,0
1546868713945,20,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,14,0,0
1546868713966,18,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,12,0,0
1546868713985,23,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,13,0,0
1546868713910,175,249 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2476,2,2,175,0,0
1546868714009,90,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,456892,579,2,2,15,0,0
1546868714100,57,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5439,372,2,2,54,0,39
1546868714158,31,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,27772,581,2,2,18,0,0
1546868714191,59,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6230,585,2,2,58,0,0
1546868714086,176,250 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4435,2,2,176,0,0
1546868714251,28,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,28,0,0
1546868714281,63,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6025,568,2,2,62,0,0
1546868714345,28,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,28,0,0
1546868714374,28,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,28,0,0
1546868714403,20,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,663,3528,2,2,20,0,0
1546868714424,22,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,559,3535,2,2,21,0,0
1546868714447,30,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,30,0,0
1546868714478,184,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4386,369,2,2,183,0,162
1546868714664,20,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,333,2,2,20,0,0
1546868714685,61,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33932,308,2,2,42,0,0
1546868714748,44,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,43,0,31
1546868714793,12,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,12,0,0
1546868714807,152,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,78872,349,2,2,123,0,112
1546868714959,28,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,89651,349,2,2,11,0,0
1546868714988,41,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,70872,391,2,2,22,0,0
1546868715029,79,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,287293,326,2,2,20,0,0
1546868715109,22,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1026,279,2,2,22,0,0
1546868715133,24,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6228,419,2,2,24,0,0
1546868715158,25,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,24586,337,2,2,22,0,0
1546868714263,923,251 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2483,2,2,923,0,749
1546868715188,213,252 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4479,2,2,213,0,0
1546868715402,156,265 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,659,884,2,2,154,0,129
