timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546869784709,23,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8669,337,20,20,22,0,0
1546869784624,115,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,bin,true,,2104,404,20,20,114,0,103
1546869784716,24,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,1480,333,20,20,24,0,0
1546869784741,12,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,bin,true,,2104,404,20,20,12,0,0
1546869784161,630,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,364,715,20,20,630,0,0
1546869784741,56,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,33932,308,20,20,42,0,0
1546869783883,938,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,364,525,20,20,938,0,696
1546869784755,140,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,bin,true,,78871,349,20,20,110,0,97
1546869784798,116,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,bin,true,,2104,404,20,20,116,0,103
1546869784896,28,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,bin,true,,89651,349,20,20,13,0,0
1546869784915,12,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,bin,true,,2104,404,20,20,11,0,0
1546869780872,4077,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,715,475,20,20,4077,0,3909
1546869783580,1386,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-20,text,true,,396,733,20,20,1386,0,1158
1546869783696,1273,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,753,659,20,20,1273,0,1107
1546869784733,248,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,715,20,20,248,0,0
1546869784925,61,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,70872,391,20,20,33,0,0
1546869784728,277,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,18669,429,20,20,265,0,104
1546869784971,56,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,52075,311,20,20,50,0,0
1546869784823,206,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,33079,315,20,20,189,0,141
1546869785028,22,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,2808,338,20,20,22,0,0
1546869785030,37,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,6414,317,20,20,36,0,0
1546869785051,49,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,1480,398,20,20,49,0,0
1546869784929,176,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,bin,true,,78871,349,20,20,115,0,102
1546869785007,496,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,17692,647,20,20,409,0,0
1546869785106,403,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,bin,true,,89651,349,20,20,282,0,0
1546869785507,101,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,51812,592,20,20,66,0,0
1546869785510,118,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,70872,391,20,20,68,0,0
1546869785101,529,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,8669,337,20,20,529,0,0
1546869785609,21,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,37396,595,20,20,12,0,0
1546869785631,18,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,37396,595,20,20,11,0,0
1546869785649,20,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,51812,592,20,20,13,0,0
1546869785629,101,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,287293,326,20,20,26,0,0
1546869783887,1855,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,707,475,20,20,1855,0,1159
1546869778871,7487,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,707,475,20,20,7487,0,6872
1546869785743,660,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,364,525,20,20,660,0,0
1546869754969,31481,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,3357,779,20,20,31480,0,30755
1546869785680,876,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,456892,579,20,20,13,0,0
1546869786452,141,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,8586,728,20,20,141,0,120
1546869786404,196,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,33079,315,20,20,178,0,144
1546869786594,21,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,4717,863,20,20,21,0,0
1546869786601,21,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,6414,317,20,20,21,0,0
1546869786616,20,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,6586,738,20,20,20,0,0
1546869785731,913,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,1026,279,20,20,913,0,0
1546869786558,122,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,5439,372,20,20,121,0,109
1546869786698,18,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,27772,581,20,20,14,0,0
1546869785630,1089,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,364,715,20,20,1089,0,0
1546869786637,93,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,59082,868,20,20,22,0,0
1546869786732,21,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,5544,866,20,20,21,0,0
1546869786717,51,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,6098,585,20,20,50,0,0
1546869786754,25,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,480,688,20,20,25,0,0
1546869786780,21,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,594,868,20,20,21,0,0
1546869786645,165,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,6228,419,20,20,164,0,142
1546869786802,33,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,6945,2938,20,20,32,0,0
1546869786811,30,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,24586,337,20,20,28,0,0
1546869786836,75,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,18448,776,20,20,73,0,0
1546869784987,1929,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,287293,326,20,20,29,0,0
1546869786769,170,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,666,842,20,20,170,0,139
1546869786912,27,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,666,709,20,20,27,0,0
1546869786940,97,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,6139,568,20,20,96,0,30
1546869784461,2603,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,753,659,20,20,2603,0,658
1546869785068,1996,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,753,659,20,20,1996,0,0
1546869787038,27,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,666,842,20,20,27,0,0
1546869761660,25410,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,699,475,20,20,25409,0,25247
1546869786940,139,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,108033,662,20,20,43,0,0
1546869786916,169,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,1026,279,20,20,169,0,150
1546869787066,24,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,666,842,20,20,24,0,0
1546869787092,19,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,526,3528,20,20,19,0,0
1546869787087,27,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,6228,419,20,20,26,0,0
1546869787080,44,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,18448,776,20,20,42,0,0
1546869787112,20,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,684,3535,20,20,20,0,0
1546869787116,26,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,24586,337,20,20,23,0,0
1546869787134,25,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,666,842,20,20,25,0,0
1546869787126,60,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,49141,672,20,20,24,0,0
1546869784793,2388,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,396,733,20,20,2388,0,2178
1546869786361,855,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,364,525,20,20,855,0,661
1546869787208,23,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,,true,,16158,684,20,20,23,0,0
1546869787232,24,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,,true,,19242,817,20,20,23,0,0
1546869787065,198,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,52063,311,20,20,174,0,142
1546869787065,216,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,52075,311,20,20,193,0,143
1546869784982,2303,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,396,733,20,20,2303,0,2106
1546869787257,42,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,,true,,43190,803,20,20,24,0,0
1546869787264,39,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,2808,338,20,20,39,0,0
1546869787283,24,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,2808,338,20,20,24,0,0
1546869787160,160,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,4386,369,20,20,160,0,140
1546869787304,22,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,1480,398,20,20,22,0,0
1546869787308,20,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,1480,398,20,20,20,0,0
1546869787321,21,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,1480,333,20,20,21,0,0
1546869787327,50,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,8669,337,20,20,50,0,0
1546869787343,41,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,33932,308,20,20,23,0,0
1546869787217,202,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,33079,315,20,20,183,0,150
1546869787420,22,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,6414,317,20,20,21,0,0
1546869786624,826,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,753,659,20,20,826,0,661
1546869784951,2530,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,364,525,20,20,2530,0,1870
1546869787451,45,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,52075,311,20,20,39,0,0
1546869787386,124,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,bin,true,,2104,404,20,20,124,0,112
1546869787497,23,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,2808,338,20,20,23,0,0
1546869787511,11,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,bin,true,,2104,404,20,20,11,0,0
1546869787521,29,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,1480,398,20,20,29,0,0
1546869787551,23,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,8669,337,20,20,23,0,0
1546869787301,277,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,20895,429,20,20,266,0,102
1546869787524,143,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,bin,true,,78871,349,20,20,115,0,100
1546869786842,825,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,715,475,20,20,825,0,661
1546869787330,343,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-10,text,true,,8669,337,20,20,343,0,0
1546869787482,232,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,33079,315,20,20,212,0,159
1546869786720,984,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-4,text,true,,396,733,20,20,984,0,761
1546869787668,30,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,bin,true,,89651,349,20,20,13,0,0
1546869787724,25,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-7,text,true,,6414,317,20,20,25,0,0
1546869787575,188,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-19,text,true,,364,715,20,20,188,0,0
1546869787724,40,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,70872,391,20,20,23,0,0
1546869787579,197,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,17634,647,20,20,187,0,0
1546869787777,27,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,51812,592,20,20,14,0,0
1546869787806,18,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,37396,595,20,20,12,0,0
1546869787825,21,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,37396,595,20,20,14,0,0
1546869787765,84,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,287293,326,20,20,22,0,0
1546869787668,186,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,364,525,20,20,186,0,0
1546869787143,1265,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,715,475,20,20,1265,0,665
1546869787072,1336,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,364,525,20,20,1336,0,662
1546869787443,1032,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,753,659,20,20,1032,0,0
1546869788474,38,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,52075,311,20,20,33,0,0
1546869784969,3565,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-20,text,true,,364,598,20,20,3565,0,2907
1546869788513,26,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,2808,338,20,20,25,0,0
1546869788539,35,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,1480,398,20,20,35,0,0
1546869788575,28,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-16,text,true,,8669,337,20,20,27,0,0
1546869787850,756,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,1026,279,20,20,756,0,0
1546869787286,1327,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,598,20,20,1327,0,1118
1546869788423,191,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,364,525,20,20,191,0,0
1546869788606,22,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,6228,419,20,20,22,0,0
1546869788423,205,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,33079,315,20,20,186,0,158
1546869787847,790,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,51812,592,20,20,11,0,0
1546869788615,42,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,33079,315,20,20,39,0,0
1546869788630,34,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-13,text,true,,24586,337,20,20,31,0,0
1546869788630,37,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,6414,317,20,20,36,0,0
1546869788659,24,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,6414,317,20,20,24,0,0
1546869788637,96,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,456892,579,20,20,18,0,0
1546869787855,884,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,33079,315,20,20,724,0,0
1546869787208,1583,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,364,598,20,20,1583,0,658
1546869788613,181,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,748,20,20,181,0,0
1546869788739,123,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,5439,372,20,20,122,0,111
1546869788668,200,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,753,659,20,20,200,0,0
1546869788864,17,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,27772,581,20,20,14,0,0
1546869787378,1525,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-11,text,true,,364,715,20,20,1525,0,1304
1546869788739,171,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-8,text,true,,6414,317,20,20,170,0,147
1546869788869,44,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,52075,311,20,20,34,0,0
1546869788882,52,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,6138,585,20,20,51,0,0
1546869788914,20,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,2808,338,20,20,20,0,0
1546869788935,19,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,1480,398,20,20,19,0,0
1546869788955,21,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-14,text,true,,8669,337,20,20,20,0,0
1546869788791,186,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-12,text,true,,364,748,20,20,186,0,0
1546869788684,380,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-18,text,true,,753,659,20,20,380,0,0
1546869788935,153,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,666,842,20,20,153,0,127
1546869789090,52,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,6254,568,20,20,51,0,0
1546869789143,26,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,665,842,20,20,26,0,0
1546869789170,25,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-5,text,true,,667,842,20,20,25,0,0
